primitive_id,region_id,food_x,food_y,drag_length,score,max_pos_error,max_tilt_error,preview_max_tilt,min_sigma,max_condition,max_contact,head_drop_pre,head_drop_engage,head_drop_drag_start,head_drop_drag_end,min_head_drop,max_head_drop_error
R05_00173,5,0.0546,0.18293333333333336,0.07,15.1659004808621,0.01782445096844495,0.6100456860911886,0.6100456860911886,0.05004564786249927,8.965215924573943,0,0.07464653213212119,0.07882866720922385,0.07688944773671456,0.03701878856699371,0.03701878856699371,0.0
R05_00082,5,0.0364,0.20720000000000002,0.05,15.166818264568352,0.01759710168272664,0.6131789577272625,0.6131789577272625,0.05342746823572025,9.166236968211239,0,0.07498422326110385,0.0788924010304024,0.07696186304497597,0.04303754504103452,0.04303754504103452,0.0
R05_00290,5,0.0728,0.18293333333333336,0.07,15.173019985829056,0.017830232676708146,0.609745316044127,0.609745316044127,0.04847815204780607,9.545801983029024,0,0.07495389810503705,0.0788914335072992,0.07695024297852127,0.03703912406443766,0.03703912406443766,0.0
R05_00357,5,0.0728,0.25573333333333337,0.035,15.17544436960806,0.01790990305172514,0.6344839625581477,0.6344839625581477,0.03692755709070352,14.934383592371903,0,0.07477929206507772,0.07872976252307091,0.07686435421631839,0.04779308041391642,0.04779308041391642,0.0
R05_00018,5,0.0182,0.20720000000000002,0.05,15.189765206282306,0.0175996696465143,0.6134765070950846,0.6134765070950846,0.05333716718791524,9.182184901952093,0,0.07498667320115429,0.07889270670256564,0.07696316480734726,0.04304361358492759,0.04304361358492759,0.0
R05_00198,5,0.0546,0.20720000000000002,0.07,15.190777083457283,0.017353044275782107,0.6142425596227247,0.6142425596227247,0.03562425963436876,13.569820215392461,0,0.07487697238994795,0.07932085264045595,0.07738431383739806,0.03715950393884357,0.03715950393884357,0.0
R05_00402,5,0.091,0.15866666666666668,0.07,15.191979594927457,0.017832158607606275,0.609747597875061,0.609747597875061,0.04352234841276725,10.250598131224857,0,0.07496446966642745,0.07888955499517813,0.07694835152133468,0.0370275484347945,0.0370275484347945,0.0
R05_00280,5,0.0728,0.18293333333333336,0.05,15.193506701274961,0.01758162731378685,0.6132668181552072,0.6132668181552072,0.05521427528939778,8.425856934704154,0,0.07491806554580369,0.07887734512929685,0.07694666109518418,0.04303018316814143,0.04303018316814143,0.0
R05_00397,5,0.091,0.15866666666666668,0.07,15.19571284055281,0.017812088127192642,0.609651168043158,0.609651168043158,0.05052565482654457,8.79241627748159,0,0.07478587914878196,0.07885986721732192,0.07691887117784746,0.037025133667170966,0.037025133667170966,0.0
R05_00062,5,0.0364,0.18293333333333336,0.05,15.19762954234341,0.017565993472293845,0.6159002423634745,0.6159002423634745,0.05991961730544661,7.784830987150126,0,0.07457078352786392,0.07882013566650044,0.07688217544172692,0.04295732283725509,0.04295732283725509,0.0
R05_00316,5,0.0728,0.20720000000000002,0.07,15.197719161032934,0.01783258062145739,0.6100726346250777,0.6100726346250777,0.04579465265816002,10.317164208495651,0,0.07499708825591853,0.07889426773573638,0.07695504057703732,0.03703896520948393,0.03703896520948393,0.0
R05_00318,5,0.0728,0.20720000000000002,0.07,15.204651933874416,0.017826970237919522,0.6100998205792022,0.6100998205792022,0.0468315822377893,9.853932854938273,0,0.07492717178469288,0.07888047362980775,0.07694119968789595,0.03703837606525799,0.03703837606525799,0.0
R05_00258,5,0.0728,0.15866666666666668,0.05,15.211110567115155,0.017580780408882085,0.6123010197203944,0.6123010197203944,0.05691236477993388,7.800179432761531,0,0.07487969584583762,0.078868547080285,0.07693535144401396,0.04300785953624066,0.04300785953624066,0.0
R05_00236,5,0.0546,0.25573333333333337,0.05,15.21176834582612,0.017529690465661225,0.6119173756250026,0.6119173756250026,0.012460403800528298,45.844932716462125,0,0.07344975614681651,0.07890221515437779,0.0775704804219519,0.05108344566222202,0.05108344566222202,0.0
R05_00352,5,0.0728,0.25573333333333337,0.035,15.21315455015382,0.017806032330603613,0.6101836337190001,0.6101836337190001,0.010932397419651699,53.33074404747759,0,0.07497848602893128,0.07884653554605779,0.0774146424662662,0.05440137057005068,0.05440137057005068,0.0
R05_00163,5,0.0546,0.18293333333333336,0.05,15.217396790818484,0.017581304287754704,0.6135932007061655,0.6135932007061655,0.05576916262899731,8.412239180750486,0,0.0749173552923732,0.0788769782112402,0.07694727021268188,0.04303622574322985,0.04303622574322985,0.0
R05_00328,5,0.0728,0.2314666666666667,0.035,15.218319197375893,0.01798059899524956,0.6361942267825041,0.6361942267825041,0.03119722766209675,15.533209406452643,0,0.07497056343700881,0.07981817631268735,0.07788943122731089,0.05355995305615225,0.05355995305615225,0.0
R05_00292,5,0.0728,0.18293333333333336,0.07,15.21957457354629,0.017823473364015553,0.6097936922213899,0.6097936922213899,0.04891171389236817,9.299650228138917,0,0.0748847775252949,0.07887442910079719,0.07693408782740573,0.03703518732600311,0.03703518732600311,0.0
R05_00479,5,0.091,0.2314666666666667,0.07,15.219695011873714,0.017826763915049646,0.6248047566041899,0.6248047566041899,0.03370312722707476,14.364155135571195,0,0.07921668806248627,0.07984508150377546,0.07791638695774014,0.03735183732283166,0.03735183732283166,0.0
R05_00490,5,0.091,0.25573333333333337,0.035,15.228717570810426,0.017830440568774353,0.6531345779910271,0.6531345779910271,0.021622236095239434,24.289363801624475,0,0.0749336073748734,0.07902289088246271,0.07731200441631045,0.05040662820064186,0.05040662820064186,0.0
R05_00399,5,0.091,0.15866666666666668,0.07,15.232308178391618,0.017816568348787858,0.6098889983129813,0.6098889983129813,0.04930134242292528,8.908659528408036,0,0.07499133225154464,0.07890388667945052,0.07696211158605143,0.037039508778262904,0.037039508778262904,0.0
R05_00422,5,0.091,0.18293333333333336,0.07,15.236980764244318,0.017819525268879994,0.6094414571703997,0.6094414571703997,0.051810939074959865,8.54159217754716,0,0.07481121900768328,0.07886339238140304,0.07692205237658907,0.037026257469128715,0.037026257469128715,0.0
R05_00423,5,0.091,0.18293333333333336,0.07,15.247287016366997,0.017827031322983047,0.6101577527908179,0.6101577527908179,0.047879149356462015,9.53151494648462,0,0.07487793674524434,0.0788703603389567,0.07693128237869691,0.03703778324612209,0.03703778324612209,0.0
R05_00289,5,0.0728,0.18293333333333336,0.07,15.248103025483836,0.01781723431804042,0.609704732527026,0.609704732527026,0.05248035651003427,8.696025617938314,0,0.07492490654879311,0.07888955854966707,0.07694813259819777,0.037043116973470874,0.037043116973470874,0.0
R05_00172,5,0.0546,0.18293333333333336,0.07,15.253427510448391,0.017822294612423347,0.6101561646242938,0.6101561646242938,0.05319369417394929,8.285933190817415,0,0.07492532493827397,0.07889356513232924,0.07695257719147788,0.03704409288111228,0.03704409288111228,0.0
R05_00131,5,0.0364,0.25573333333333337,0.07,15.253803395451898,0.017997129136050043,0.6082873130806659,0.6082873130806659,0.00832315866649048,69.21876056773925,0,0.0735891513035204,0.07853680358312995,0.07728568638109927,0.04702138599446047,0.04702138599446047,0.0
R05_00291,5,0.0728,0.18293333333333336,0.07,15.259741259890731,0.01781788443883284,0.6098083546495406,0.6098083546495406,0.05246431105138636,8.43283464441998,0,0.07497026818822602,0.07889974533083961,0.07695812425963522,0.03704392176379883,0.03704392176379883,0.0
R05_00359,5,0.0728,0.25573333333333337,0.035,15.264781020124618,0.017998119474557588,0.6524138281394339,0.6524138281394339,0.02219412864041037,23.117355500196073,0,0.07494669029408454,0.07892914326208594,0.07720332522220677,0.051708942476921566,0.051708942476921566,0.0
R05_00265,5,0.0728,0.15866666666666668,0.07,15.27151605969885,0.01781433730250535,0.6099629802465434,0.6099629802465434,0.05494677532876988,8.304437760444562,0,0.07496343923483886,0.07890210617023806,0.07696059605771603,0.0370497597838326,0.0370497597838326,0.0
R05_00079,5,0.0364,0.20720000000000002,0.05,15.277066716296645,0.017614901302024828,0.6144767427692358,0.6144767427692358,0.05286983559756903,9.260478201027007,0,0.07499725790688852,0.07889478582846514,0.07696873449941552,0.04306489487233714,0.04306489487233714,0.0
R05_00266,5,0.0728,0.15866666666666668,0.07,15.285460818257114,0.017815084914185934,0.6101669407883153,0.6101669407883153,0.05427779442381101,8.032887817616448,0,0.07492474875900065,0.07889428976474029,0.07695329210723521,0.03704355936285844,0.03704355936285844,0.0
R05_00149,5,0.0546,0.15866666666666668,0.07,15.300982111386409,0.01781081933115885,0.6105110310853944,0.6105110310853944,0.05500804350852982,7.964474885548931,0,0.07497960788061128,0.07890790632493622,0.07696722159915215,0.03705265806620687,0.03705265806620687,0.0
R05_00267,5,0.0728,0.15866666666666668,0.07,15.302298148505683,0.017806958047493278,0.600784876811006,0.600784876811006,0.05413767232042299,8.711244191403738,0,0.06829693886471389,0.07775594543727521,0.07583187700453575,0.036567033715948126,0.036567033715948126,0.0017030611352861214
R05_00502,5,0.091,0.25573333333333337,0.05,15.30914542353861,0.017744288523940853,0.6602204220679169,0.6602204220679169,0.022806377925031023,23.766266879313953,0,0.07269658709688048,0.07865186495257984,0.07693561903475217,0.04239632062966622,0.04239632062966622,0.0
R05_00171,5,0.0546,0.18293333333333336,0.07,15.311700203898148,0.017831683306570277,0.6109714368921709,0.6109714368921709,0.04920089752201798,9.470062869323433,0,0.07497389251609093,0.07889017826766209,0.07695321790862474,0.03705923275771539,0.03705923275771539,0.0
R05_00050,5,0.0364,0.15866666666666668,0.07,15.31223650035088,0.01782434856263146,0.6098732594998922,0.6098732594998922,0.056004749280984305,8.268846141296338,0,0.07498675092015264,0.07890629851225503,0.07696471125873275,0.037053620987142315,0.037053620987142315,0.0
R05_00396,5,0.091,0.15866666666666668,0.07,15.312487382706152,0.017824587119817045,0.6100129795375191,0.6100129795375191,0.05391739897382568,8.181765043686147,0,0.07495069843951235,0.07889297734030126,0.07695238636736436,0.03704541527645844,0.03704541527645844,0.0
R05_00496,5,0.091,0.25573333333333337,0.05,15.32032238700259,0.01798396635037185,0.660501495123558,0.660501495123558,0.023233624131074937,22.67991630812857,0,0.07264774658254666,0.07864296609943008,0.07689820120666227,0.042001911687847726,0.042001911687847726,0.0
R05_00353,5,0.0728,0.25573333333333337,0.035,15.332095764234284,0.017892734207023326,0.6596087136912739,0.6596087136912739,0.02349102409252418,22.106975867330636,0,0.07273916882094056,0.07866010685519333,0.07689579175473854,0.049724148160970746,0.049724148160970746,0.0
R05_00051,5,0.0364,0.18293333333333336,0.035,15.33762528042553,0.017739465110889294,0.6296222486803726,0.6296222486803726,0.06148469123170774,7.56726583358774,0,0.07412282040876947,0.07865260977602376,0.0767219573399622,0.05017907225210361,0.05017907225210361,0.0
R05_00069,5,0.0364,0.18293333333333336,0.07,15.338878470635466,0.017831351668168096,0.6112438348811715,0.6112438348811715,0.049939828208231944,9.410520087475613,0,0.0749743916424177,0.07889014337117341,0.0769540163727662,0.03706440895817043,0.03706440895817043,0.0
R05_00231,5,0.0546,0.25573333333333337,0.035,15.357346049023572,0.017799848524255982,0.6607488454487247,0.6607488454487247,0.023270331289051236,22.518721930581506,0,0.07263759129272379,0.0786411324338063,0.07689084514790334,0.04981854491915709,0.04981854491915709,0.0
R05_00193,5,0.0546,0.20720000000000002,0.07,15.36557614142126,0.017831259837235165,0.6114985852206398,0.6114985852206398,0.05053118535887495,9.214216022445958,0,0.07497300584813521,0.07889047213561308,0.0769547824953856,0.0370691371640838,0.0370691371640838,0.0
R05_00508,5,0.091,0.25573333333333337,0.07,15.367292058114517,0.017805722863894938,0.6601832690544485,0.6601832690544485,0.023074091640116808,23.151241969908384,0,0.07267346810524913,0.07864763758953933,0.07691661570706315,0.03481121108061413,0.03481121108061413,0.0
R05_00150,5,0.0546,0.15866666666666668,0.07,15.391183890490483,0.017830806659387945,0.6117445029062436,0.6117445029062436,0.051478446735410244,8.749743464997334,0,0.07497883356003182,0.0788924658794267,0.07695688524668785,0.037071093007661426,0.037071093007661426,0.0
R05_00088,5,0.0364,0.20720000000000002,0.07,15.39285505120861,0.017830932384908387,0.6118035406375404,0.6118035406375404,0.05122765140699175,9.194066602195134,0,0.074975604091885,0.07889083667071613,0.07695605873688635,0.037074810427365025,0.037074810427365025,0.0
